fetched_at,icao24,callsign,origin_country,latitude,longitude,baro_altitude_ft,velocity_kmh,vertical_rate_fpm,phase,squawk
2026-06-14 16:13:31,4401d1,EJU38DP,Austria,52.4151,13.6858,2325.0,295.5,-1024.0,DESCENDING,6623
2026-06-14 16:13:31,4401d3,OEDFC,Austria,48.1324,8.2867,4975.0,170.0,833.0,CLIMBING,4452
2026-06-14 16:13:31,4bc88e,PGT38QJ,Turkey,48.6762,13.9608,33075.0,995.7,0.0,CRUISE,6424
2026-06-14 16:13:31,4bc89a,PGT78DG,Turkey,47.1781,8.6282,35025.0,907.5,65.0,CRUISE,7553
2026-06-14 16:13:31,3d1186,DEEWS,Germany,50.7343,9.0785,3400.0,253.8,0.0,LOW ALT,7743
2026-06-14 16:13:31,3d34d5,DESGJ,Germany,48.1887,8.9466,4900.0,136.1,321.0,LOW ALT,4452
2026-06-14 16:13:31,48d002,SPWAC,Poland,49.0206,13.9361,24000.0,352.4,0.0,CRUISE,0246
2026-06-14 16:13:31,4068f5,EXS61PK,United Kingdom,49.6572,7.6807,37000.0,964.1,0.0,CRUISE,3461
2026-06-14 16:13:31,4068cb,EXS411,United Kingdom,47.5216,10.1197,33000.0,845.8,0.0,CRUISE,7507
2026-06-14 16:13:31,440073,EJU43FB,Austria,51.5823,7.718,37375.0,724.0,-1984.0,DESCENDING,1000
2026-06-14 16:13:31,440017,OEANN,Austria,47.3829,9.6739,1900.0,147.1,-512.0,DESCENDING,7000
2026-06-14 16:13:31,440036,EJU59FK,Austria,48.3576,12.0141,30000.0,834.4,0.0,CRUISE,1000
2026-06-14 16:13:31,4891ad,ENT429,Poland,47.4537,10.258,37000.0,900.8,0.0,CRUISE,3462
2026-06-14 16:13:31,471d63,WZZ3GV,Hungary,52.2206,13.8912,10000.0,435.3,65.0,CRUISE,5146
2026-06-14 16:13:31,40697c,EFW6DG,United Kingdom,47.1697,8.8283,36025.0,779.7,0.0,CRUISE,2245
2026-06-14 16:13:31,a748ec,LXJ569,United States,47.4478,8.6958,3200.0,279.4,-1280.0,DESCENDING,1226
2026-06-14 16:13:31,440184,AUA7K,Austria,50.3744,10.5753,37975.0,767.1,-65.0,CRUISE,6603
2026-06-14 16:13:31,47878d,NOZ1610,Norway,47.5906,7.5288,950.0,276.7,-896.0,DESCENDING,0762
2026-06-14 16:13:31,45caa1,DTR197,Denmark,49.1442,11.2155,17975.0,418.0,0.0,CRUISE,1000
2026-06-14 16:13:31,471dc1,WZZ839,Hungary,50.9745,7.7584,29725.0,927.5,1024.0,CLIMBING,1000
2026-06-14 16:13:31,471db3,WMT9SW,Hungary,52.2027,13.4948,9875.0,577.9,1919.0,CLIMBING,1000
2026-06-14 16:13:31,3d489c,DEZTC,Germany,49.5233,10.1079,3700.0,226.3,193.0,LOW ALT,
2026-06-14 16:13:31,403144,GBSDH,United Kingdom,50.3448,7.5725,4400.0,224.2,-65.0,LOW ALT,4451
2026-06-14 16:13:31,4079f6,BAW578,United Kingdom,47.5547,7.5927,35000.0,886.3,-65.0,CRUISE,7314
2026-06-14 16:13:31,4bb292,THY3PH,Turkey,50.7854,7.2665,2100.0,271.2,-640.0,DESCENDING,3106
2026-06-14 16:13:31,44cdce,BEL2HJ,Belgium,52.5753,13.2097,10000.0,584.4,65.0,CRUISE,1000
2026-06-14 16:13:31,4bb268,THY1FY,Turkey,47.197,7.6919,12025.0,499.1,-128.0,CRUISE,0221
2026-06-14 16:13:31,4bb26e,THY1UP,Turkey,48.3696,12.1309,4975.0,406.2,65.0,LOW ALT,1000
2026-06-14 16:13:31,4bb287,THY3ZA,Turkey,52.4305,13.8292,4000.0,261.4,-577.0,DESCENDING,1000
2026-06-14 16:13:31,4bb282,THY3UY,Turkey,47.4632,8.9748,5975.0,317.1,-1024.0,DESCENDING,6040
2026-06-14 16:13:31,506ca3,RMB1,Slovenia,47.1175,8.7877,39000.0,848.3,0.0,CRUISE,2367
2026-06-14 16:13:31,3d32cd,DERMJ,Germany,51.9948,9.7493,3700.0,223.8,0.0,LOW ALT,7743
2026-06-14 16:13:31,506cab,RMB3,Slovenia,49.8744,12.2373,38925.0,666.8,512.0,CLIMBING,0605
2026-06-14 16:13:31,8005f2,AIC155,India,51.6224,8.0479,38900.0,811.3,-2624.0,DESCENDING,1000
2026-06-14 16:13:31,3d476c,DEZHK,Germany,47.846,7.5959,2675.0,136.7,-65.0,LOW ALT,
2026-06-14 16:13:31,44ce61,BEL8UK,Belgium,50.2065,8.5821,9375.0,570.0,-512.0,DESCENDING,1000
2026-06-14 16:13:31,80073d,AIC113,India,49.3475,7.3312,39975.0,770.2,-65.0,CRUISE,3562
2026-06-14 16:13:31,8963e6,UAE70M,United Arab Emirates,49.0356,12.1968,41000.0,818.6,0.0,CRUISE,0532
2026-06-14 16:13:31,4ac9f0,SAS71T,Sweden,49.8643,11.9497,39000.0,871.5,-65.0,CRUISE,0731
2026-06-14 16:13:31,3d31ce,DERCO,Germany,50.4185,7.3609,4000.0,97.7,-65.0,LOW ALT,
2026-06-14 16:13:31,4d02b7,JFA30M,Luxembourg,47.667,10.4161,21275.0,567.6,-896.0,DESCENDING,5713
2026-06-14 16:13:31,3e0fe4,DHXFG,Germany,49.4632,11.108,1475.0,181.5,-193.0,LOW ALT,
2026-06-14 16:13:31,3e0feb,CHX56,Germany,48.3835,8.0235,950.0,120.9,-640.0,DESCENDING,
2026-06-14 16:13:31,4d02a1,JFA99X,Luxembourg,48.1734,7.0349,12000.0,538.7,0.0,CRUISE,6304
2026-06-14 16:13:31,896464,ETD47,United Arab Emirates,47.8361,9.9945,38000.0,810.9,-128.0,CRUISE,7540
2026-06-14 16:13:31,896442,ETD917,United Arab Emirates,51.8793,8.124,31575.0,749.6,-256.0,CRUISE,3207
2026-06-14 16:13:31,4064a4,TOM1WY,United Kingdom,48.4052,11.8583,37000.0,981.0,0.0,CRUISE,3444
2026-06-14 16:13:31,3ddc78,CHX43,Germany,48.5051,7.9931,1375.0,237.3,193.0,LOW ALT,
